date,label,arm,g
2020-03-26,raw,treatment_u,0.2277926467509881
2020-03-27,raw,treatment_u,0.2550553715579187
2020-03-30,raw,treatment_u,0.272135558651718
2020-03-31,raw,treatment_u,0.23645633294895993
2020-04-01,raw,treatment_u,0.19345670003416787
2020-04-02,raw,treatment_u,0.16798098090737568
2020-04-03,raw,treatment_u,0.15924841152283475
2020-04-06,raw,treatment_u,0.11622967688638025
2020-04-07,raw,treatment_u,0.18562241880717587
2020-04-08,raw,treatment_u,0.1113683752448666
2020-04-09,raw,treatment_u,0.08913502774567669
2020-04-13,raw,treatment_u,0.07459318473493318
2020-04-14,raw,treatment_u,0.024162597596676955
2020-04-15,raw,treatment_u,0.008560438107172927
2020-04-16,raw,treatment_u,0.1668998811865161
2020-04-17,raw,treatment_u,0.13005300259352745
2020-04-20,raw,treatment_u,0.1545443942320695
2020-04-21,raw,treatment_u,0.12649428473627997
2020-04-22,raw,treatment_u,0.18247425396674247
2020-04-23,raw,treatment_u,0.1530189722159489
2020-04-24,raw,treatment_u,0.22466405629076439
2020-04-27,raw,treatment_u,0.16003185851494364
2020-04-28,raw,treatment_u,0.2228439621405522
2020-04-29,raw,treatment_u,0.2242551326917181
2020-04-30,raw,treatment_u,0.22978416547359526
2020-05-01,raw,treatment_u,0.28893291145450195
2020-05-04,raw,treatment_u,0.27182159705138914
2020-05-05,raw,treatment_u,0.20388394863530235
2020-05-06,raw,treatment_u,0.22401807064694595
2020-05-07,raw,treatment_u,0.24185913038172904
2020-05-08,raw,treatment_u,0.1756170027735255
2020-05-11,raw,treatment_u,0.20488917802746606
2020-05-12,raw,treatment_u,0.18650646198421977
2020-05-13,raw,treatment_u,0.21876462349789286
2020-05-14,raw,treatment_u,0.21998325683659592
2020-05-15,raw,treatment_u,0.2128092207836277
2020-05-18,raw,treatment_u,0.23570545290537626
2020-05-19,raw,treatment_u,0.19378968803116964
2020-05-20,raw,treatment_u,0.2176077615295725
2020-05-21,raw,treatment_u,0.18081907367031755
2020-05-22,raw,treatment_u,0.1869606473049137
2020-05-26,raw,treatment_u,0.21128650553128753
2020-05-27,raw,treatment_u,0.21340372098402194
2020-05-28,raw,treatment_u,0.2803070781481245
2020-05-29,raw,treatment_u,0.3014673134289075
2020-06-01,raw,treatment_u,0.22129827238471608
2020-06-02,raw,treatment_u,0.22873535447989046
2020-06-03,raw,treatment_u,0.24888479041122546
2020-06-04,raw,treatment_u,0.25833828462834413
2020-06-05,raw,treatment_u,0.08980092650394778
2020-06-08,raw,treatment_u,0.17702211901502263
2020-06-09,raw,treatment_u,0.12383217905303627
2020-06-10,raw,treatment_u,0.10580551127826213
2020-06-11,raw,treatment_u,0.20629248607316858
2020-06-12,raw,treatment_u,0.20133189755747535
2020-06-15,raw,treatment_u,0.17219279112982006
2020-06-16,raw,treatment_u,0.20597896463070048
2020-06-17,raw,treatment_u,0.23211841172830355
2020-06-18,raw,treatment_u,0.23404120851627436
2020-06-19,raw,treatment_u,0.20972255343679297
2020-06-22,raw,treatment_u,0.213241963922039
2020-06-23,raw,treatment_u,0.20795449538394126
2020-06-24,raw,treatment_u,0.24983092785435762
2020-06-25,raw,treatment_u,0.22396623216640366
2020-06-26,raw,treatment_u,0.22525249787053445
2020-06-29,raw,treatment_u,0.19829883028602957
2020-06-30,raw,treatment_u,0.22318931427086636
2020-07-01,raw,treatment_u,0.18712137541474666
2020-07-02,raw,treatment_u,0.201330375700219
2020-07-06,raw,treatment_u,0.13927277642751035
2020-07-07,raw,treatment_u,0.1470660432704987
2020-07-08,raw,treatment_u,0.18739196079259132
2020-07-09,raw,treatment_u,0.1387023847468094
2020-07-10,raw,treatment_u,0.12791960176763667
2020-07-13,raw,treatment_u,0.14385966575392467
2020-07-14,raw,treatment_u,0.13815825715408173
2020-07-15,raw,treatment_u,0.1348775414590955
2020-07-16,raw,treatment_u,0.17606201382854358
2020-07-17,raw,treatment_u,0.2023225473731727
2020-07-20,raw,treatment_u,0.1996867472368003
2020-07-21,raw,treatment_u,0.16803318475902834
2020-07-22,raw,treatment_u,0.1636379348610536
2020-07-23,raw,treatment_u,0.17720557076739185
2020-07-24,raw,treatment_u,0.22078521400296935
2020-07-27,raw,treatment_u,0.15358046568836586
2020-07-28,raw,treatment_u,0.17741109375462516
2020-07-29,raw,treatment_u,0.1776797677963382
2020-07-30,raw,treatment_u,0.23426569385700044
2020-07-31,raw,treatment_u,0.2554505250520743
2020-08-03,raw,treatment_u,0.2748660862713905
2020-08-04,raw,treatment_u,0.22596722818399168
2020-08-05,raw,treatment_u,0.2261418516977602
2020-08-06,raw,treatment_u,0.22681838607846808
2020-08-07,raw,treatment_u,0.2051284250325655
2020-08-10,raw,treatment_u,0.19541902189492416
2020-08-11,raw,treatment_u,0.22940480572967958
2020-08-12,raw,treatment_u,0.20465614110485184
2020-08-13,raw,treatment_u,0.22031116183820815
2020-08-14,raw,treatment_u,0.20919863184694343
2020-08-17,raw,treatment_u,0.17819968088133967
2020-08-18,raw,treatment_u,0.1847823523745029
2020-08-19,raw,treatment_u,0.21954780341067662
2020-08-20,raw,treatment_u,0.18781366671615815
2020-08-21,raw,treatment_u,0.19435244234794521
2020-08-24,raw,treatment_u,0.2174217949507755
2020-08-25,raw,treatment_u,0.21079299723035427
2020-08-26,raw,treatment_u,0.2116548374719274
2020-08-27,raw,treatment_u,0.24281430073705298
2020-08-28,raw,treatment_u,0.22482331967086158
2020-08-31,raw,treatment_u,0.17748372706509957
2020-09-01,raw,treatment_u,0.20302721695430323
2020-09-02,raw,treatment_u,0.18234753616612287
2020-09-03,raw,treatment_u,0.15926048653970554
2020-09-04,raw,treatment_u,0.19295797232523212
2020-09-08,raw,treatment_u,0.24175564446183978
2020-09-09,raw,treatment_u,0.22340000846305094
2020-09-10,raw,treatment_u,0.259675976729684
2020-09-11,raw,treatment_u,0.24834151908271065
2020-09-14,raw,treatment_u,0.19042790332700413
2020-09-15,raw,treatment_u,0.19799967513354103
2020-09-16,raw,treatment_u,0.1544039206947334
2020-09-17,raw,treatment_u,0.1943721211888378
2020-09-18,raw,treatment_u,0.17620848988094528
2020-09-21,raw,treatment_u,0.16189325188328688
2020-09-22,raw,treatment_u,0.15108861479736696
2020-09-23,raw,treatment_u,0.18583900187758884
2020-09-24,raw,treatment_u,0.13196636459059397
2020-09-25,raw,treatment_u,0.14937859363307673
2020-09-28,raw,treatment_u,0.14308945331054684
2020-09-29,raw,treatment_u,0.1297248380874721
2020-09-30,raw,treatment_u,0.08641000475993921
2020-10-01,raw,treatment_u,0.06349240093485245
2020-10-02,raw,treatment_u,0.08568582027903035
2020-10-05,raw,treatment_u,0.05069528374542964
2020-10-06,raw,treatment_u,0.06114881006889093
2020-10-07,raw,treatment_u,0.10688172802387623
2020-10-08,raw,treatment_u,0.11366794008161102
2020-10-09,raw,treatment_u,0.10295484542325921
2020-10-12,raw,treatment_u,0.10467301464771772
2020-10-13,raw,treatment_u,0.09158822139917411
2020-10-14,raw,treatment_u,0.14814785136227743
2020-10-15,raw,treatment_u,0.09428946623435402
2020-10-16,raw,treatment_u,0.15613837249313936
2020-10-19,raw,treatment_u,0.18989522582316548
2020-10-20,raw,treatment_u,0.1450771050288555
2020-10-21,raw,treatment_u,0.2277832299429757
2020-10-22,raw,treatment_u,0.20551532674052342
2020-10-23,raw,treatment_u,0.19314957895346355
2020-10-26,raw,treatment_u,0.17970239039340896
2020-10-27,raw,treatment_u,0.21186381018241132
2020-10-28,raw,treatment_u,0.23095066755312654
2020-10-29,raw,treatment_u,0.24137565978640824
2020-10-30,raw,treatment_u,0.25077865861733484
2020-11-02,raw,treatment_u,0.2434740343063595
2020-11-03,raw,treatment_u,0.27830049898730197
2020-11-04,raw,treatment_u,0.25664033332284686
2020-11-05,raw,treatment_u,0.2314065360732871
2020-11-06,raw,treatment_u,0.23397912433943452
2020-11-09,raw,treatment_u,0.15912085223993305
2020-11-10,raw,treatment_u,0.17255009915107639
2020-11-11,raw,treatment_u,0.15487875943352625
2020-11-12,raw,treatment_u,0.1659044804939129
2020-11-13,raw,treatment_u,0.1519288169144002
2020-11-16,raw,treatment_u,0.1732671315036473
2020-11-17,raw,treatment_u,0.1636284938944629
2020-11-18,raw,treatment_u,0.09083809413832486
2020-11-19,raw,treatment_u,0.13629542630671784
2020-11-20,raw,treatment_u,0.06681434451960082
2020-11-23,raw,treatment_u,0.039144177719063464
2020-11-24,raw,treatment_u,0.01366413529736344
2020-11-25,raw,treatment_u,0.012596494783266216
2020-11-27,raw,treatment_u,-0.02113763702647746
2020-11-30,raw,treatment_u,0.047911302960476736
2020-12-01,raw,treatment_u,0.0611962264169361
2020-12-02,raw,treatment_u,0.11571739326134306
2020-12-03,raw,treatment_u,0.02650556819935121
2020-12-04,raw,treatment_u,0.01948145889171412
2020-12-07,raw,treatment_u,0.017705218672507482
2020-12-08,raw,treatment_u,0.025565518054307936
2020-12-09,raw,treatment_u,0.07583926703808513
2020-12-10,raw,treatment_u,0.025648228121044336
2020-12-11,raw,treatment_u,0.09219589506368324
2020-12-14,raw,treatment_u,0.08360474052289063
2020-12-15,raw,treatment_u,0.030144325807054874
2020-12-16,raw,treatment_u,0.08180383020114063
2020-12-17,raw,treatment_u,0.08705049859187075
2020-12-18,raw,treatment_u,0.09363126616875453
2020-12-21,raw,treatment_u,0.08486871946931426
2020-12-22,raw,treatment_u,0.10109963122463814
2020-12-23,raw,treatment_u,0.01697447240614455
2020-12-24,raw,treatment_u,0.11151965112615143
2020-12-28,raw,treatment_u,0.14506405188168614
2020-12-29,raw,treatment_u,0.16453576732479402
2020-12-30,raw,treatment_u,0.16386409295319945
2020-12-31,raw,treatment_u,0.1265501711382603
2021-01-04,raw,treatment_u,0.1668697134174359
2021-01-05,raw,treatment_u,0.10834084653921805
2021-01-06,raw,treatment_u,0.13926197549701053
2021-01-07,raw,treatment_u,0.0621622818893508
2021-01-08,raw,treatment_u,0.10105205766244213
2021-01-11,raw,treatment_u,0.07192362474226882
2021-01-12,raw,treatment_u,0.04217984084416184
2021-01-13,raw,treatment_u,0.022625609699646575
2021-01-14,raw,treatment_u,-0.019303266556463927
2021-01-15,raw,treatment_u,0.0379335035276777
2021-01-19,raw,treatment_u,0.02972729590984425
2021-01-20,raw,treatment_u,0.0235860773921992
2021-01-21,raw,treatment_u,-0.007745481021663777
2021-01-22,raw,treatment_u,-0.06126976997583273
2021-01-25,raw,treatment_u,-0.05933268897724606
2021-01-26,raw,treatment_u,-0.05172542828161801
2021-01-27,raw,treatment_u,-0.03738430450379758
2021-01-28,raw,treatment_u,-0.044457987932216295
2021-01-29,raw,treatment_u,-0.05627876629185106
2021-02-01,raw,treatment_u,-0.08289079966764798
2021-02-02,raw,treatment_u,-0.11074678094795806
2021-02-03,raw,treatment_u,-0.11506180720386408
2021-02-04,raw,treatment_u,-0.07080724965123597
2021-02-05,raw,treatment_u,-0.08349450760438605
2021-02-08,raw,treatment_u,-0.14605690865115534
2021-02-09,raw,treatment_u,-0.15529354986557037
2021-02-10,raw,treatment_u,-0.14155286078958312
2021-02-11,raw,treatment_u,-0.13071362119212035
2021-02-12,raw,treatment_u,-0.11142662644911269
2021-02-16,raw,treatment_u,-0.11824921283553631
2021-02-17,raw,treatment_u,-0.11234475993695096
2021-02-18,raw,treatment_u,-0.10957901287508583
2021-02-19,raw,treatment_u,-0.12954585036929148
2021-02-22,raw,treatment_u,-0.09037517528539597
2021-02-23,raw,treatment_u,-0.059810072420159247
2021-02-24,raw,treatment_u,-0.09107911418321414
2021-02-25,raw,treatment_u,-0.06556139265996996
2021-02-26,raw,treatment_u,-0.08371650275442698
2021-03-01,raw,treatment_u,-0.09927785732470587
2021-03-02,raw,treatment_u,-0.07872372738962341
2021-03-03,raw,treatment_u,-0.03788072423704522
2021-03-04,raw,treatment_u,0.01657200459354387
2021-03-05,raw,treatment_u,0.08421368768570603
2021-03-08,raw,treatment_u,0.08586963583655202
2021-03-09,raw,treatment_u,0.05542270286186651
2021-03-10,raw,treatment_u,0.08636043507786836
2021-03-11,raw,treatment_u,0.04199416836846111
2021-03-12,raw,treatment_u,0.10255653257972464
2021-03-15,raw,treatment_u,0.06184014661807433
2021-03-16,raw,treatment_u,0.1230090752384396
2021-03-17,raw,treatment_u,0.11282042455382918
2021-03-18,raw,treatment_u,0.11399496592782911
2021-03-19,raw,treatment_u,0.10405102648890131
2021-03-22,raw,treatment_u,0.09597300374172911
2021-03-23,raw,treatment_u,0.0641988464615334
2021-03-24,raw,treatment_u,0.1359473060339483
2021-03-25,raw,treatment_u,0.1766393418665131
2021-03-26,raw,treatment_u,0.20649747917817576
2021-03-29,raw,treatment_u,0.20853549739411362
2021-03-30,raw,treatment_u,0.13403225526622076
2021-03-31,raw,treatment_u,0.118244950692725
2021-04-01,raw,treatment_u,0.11184885549289288
2021-04-05,raw,treatment_u,0.032040543929791915
2021-04-06,raw,treatment_u,0.03409645578985939
2021-04-07,raw,treatment_u,0.01930882199790627
2021-04-08,raw,treatment_u,-0.008175416990620847
2021-04-09,raw,treatment_u,-0.03070213838122797
2021-04-12,raw,treatment_u,-0.02149247584624494
2021-04-13,raw,treatment_u,-0.03184191668109981
2021-04-14,raw,treatment_u,-0.01831445827164094
2021-04-15,raw,treatment_u,-0.01767333186516999
2016-12-29,raw,treatment_u_residualised,0.006029769109917357
2016-12-30,raw,treatment_u_residualised,0.055153176347580754
2017-01-03,raw,treatment_u_residualised,0.1184821471181505
2017-01-04,raw,treatment_u_residualised,0.0428635362449442
2017-01-05,raw,treatment_u_residualised,0.054771904005849775
2017-01-06,raw,treatment_u_residualised,0.03399022505163763
2017-01-09,raw,treatment_u_residualised,0.027540473211208047
2017-01-10,raw,treatment_u_residualised,0.007126927425555686
2017-01-11,raw,treatment_u_residualised,0.0431295433669172
2017-01-12,raw,treatment_u_residualised,0.042285193611679206
2017-01-13,raw,treatment_u_residualised,0.011723741596428597
2017-01-17,raw,treatment_u_residualised,-0.02449666549134321
2017-01-18,raw,treatment_u_residualised,0.031058515394733845
2017-01-19,raw,treatment_u_residualised,0.03649589554701794
2017-01-20,raw,treatment_u_residualised,0.04271973245734894
2017-01-23,raw,treatment_u_residualised,0.044282469376740505
2017-01-24,raw,treatment_u_residualised,0.048859565267413294
2017-01-25,raw,treatment_u_residualised,0.05130795253877768
2017-01-26,raw,treatment_u_residualised,0.047406407714393896
2017-01-27,raw,treatment_u_residualised,0.03292817785263097
2017-01-30,raw,treatment_u_residualised,0.03497132187574015
2017-01-31,raw,treatment_u_residualised,0.04115074845094839
2017-02-01,raw,treatment_u_residualised,0.019545260253205167
2017-02-02,raw,treatment_u_residualised,-0.015875619055595685
2017-02-03,raw,treatment_u_residualised,-0.01237855444493164
2017-02-06,raw,treatment_u_residualised,0.01757932553764973
2017-02-07,raw,treatment_u_residualised,-0.025443430658521567
2017-02-08,raw,treatment_u_residualised,-0.010795407289307748
2017-02-09,raw,treatment_u_residualised,-0.01117661479577152
2017-02-10,raw,treatment_u_residualised,-0.03709570480656908
2017-02-13,raw,treatment_u_residualised,-0.0293125052716856
2017-02-14,raw,treatment_u_residualised,-0.026218353247999836
2017-02-15,raw,treatment_u_residualised,-0.036267186897988676
2017-02-16,raw,treatment_u_residualised,-0.0035375267852652097
2017-02-17,raw,treatment_u_residualised,-0.0214942293640921
2017-02-21,raw,treatment_u_residualised,-0.047451150675341086
2017-02-22,raw,treatment_u_residualised,-0.03810230720608454
2017-02-23,raw,treatment_u_residualised,-0.014140271090881314
2017-02-24,raw,treatment_u_residualised,-0.015586469942787241
2017-02-27,raw,treatment_u_residualised,-0.035694225600197235
2017-02-28,raw,treatment_u_residualised,-0.029198154292197926
2017-03-01,raw,treatment_u_residualised,-0.03158905080514774
2017-03-02,raw,treatment_u_residualised,0.0012722408169443672
2017-03-03,raw,treatment_u_residualised,0.014660580519761296
2017-03-06,raw,treatment_u_residualised,-0.0020860535759721285
2017-03-07,raw,treatment_u_residualised,0.005671296766487428
2017-03-08,raw,treatment_u_residualised,-0.02026048698430604
2017-03-09,raw,treatment_u_residualised,-0.03151005165300222
2017-03-10,raw,treatment_u_residualised,-0.00040624094200050753
2017-03-13,raw,treatment_u_residualised,-0.002467338181021593
2017-03-14,raw,treatment_u_residualised,0.000581938628785604
2017-03-15,raw,treatment_u_residualised,-0.020214898941636125
2017-03-16,raw,treatment_u_residualised,-0.02204178626679132
2017-03-17,raw,treatment_u_residualised,-0.01880475452604615
2017-03-20,raw,treatment_u_residualised,-0.03532200079197901
2017-03-21,raw,treatment_u_residualised,-0.01665907902967204
2017-03-22,raw,treatment_u_residualised,-0.019114657346126655
2017-03-23,raw,treatment_u_residualised,-0.012992444643003996
2017-03-24,raw,treatment_u_residualised,-0.020035703949041268
2017-03-27,raw,treatment_u_residualised,-0.01695796330751297
2017-03-28,raw,treatment_u_residualised,-0.011067115049570121
2017-03-29,raw,treatment_u_residualised,0.00462323002126977
2017-03-30,raw,treatment_u_residualised,0.006645381306894724
2017-03-31,raw,treatment_u_residualised,-0.025137566176372764
2017-04-03,raw,treatment_u_residualised,-0.028346630520449008
2017-04-04,raw,treatment_u_residualised,-0.007312681195619251
2017-04-05,raw,treatment_u_residualised,-0.004899966344042675
2017-04-06,raw,treatment_u_residualised,0.010044361892029084
2017-04-07,raw,treatment_u_residualised,0.01095048274179218
2017-04-10,raw,treatment_u_residualised,0.007394344127735167
2017-04-11,raw,treatment_u_residualised,0.01381084250429676
2017-04-12,raw,treatment_u_residualised,0.019568029176044943
2017-04-13,raw,treatment_u_residualised,0.015844154179903827
2017-04-17,raw,treatment_u_residualised,0.007670224514268534
2017-04-18,raw,treatment_u_residualised,0.03973920279410627
2017-04-19,raw,treatment_u_residualised,0.04182332589499233
2017-04-20,raw,treatment_u_residualised,0.047955983183278164
2017-04-21,raw,treatment_u_residualised,0.04923224693528501
2017-04-24,raw,treatment_u_residualised,0.05676308374879505
2017-04-25,raw,treatment_u_residualised,0.10029169074104233
2017-04-26,raw,treatment_u_residualised,0.08715520648540034
2017-04-27,raw,treatment_u_residualised,0.07966854955436478
2017-04-28,raw,treatment_u_residualised,0.07787721556297775
2017-05-01,raw,treatment_u_residualised,0.04380397124813209
2017-05-02,raw,treatment_u_residualised,0.09110112486321878
2017-05-03,raw,treatment_u_residualised,0.06892041146256614
2017-05-04,raw,treatment_u_residualised,0.09351970804991765
2017-05-05,raw,treatment_u_residualised,0.03545321165043216
2017-05-08,raw,treatment_u_residualised,0.031266245803807574
2017-05-09,raw,treatment_u_residualised,0.016972926922175287
2017-05-10,raw,treatment_u_residualised,-0.016795431495055177
2017-05-11,raw,treatment_u_residualised,4.166957385068337e-05
2017-05-12,raw,treatment_u_residualised,0.05338479790847856
2017-05-15,raw,treatment_u_residualised,0.057890658598654
2017-05-16,raw,treatment_u_residualised,0.0428843628388582
2017-05-17,raw,treatment_u_residualised,0.08014523020325154
2017-05-18,raw,treatment_u_residualised,0.0780889345114165
2017-05-19,raw,treatment_u_residualised,0.07616732932970086
2017-05-22,raw,treatment_u_residualised,0.07474011750665019
2017-05-23,raw,treatment_u_residualised,0.09175305514637097
2017-05-24,raw,treatment_u_residualised,0.09358700065372284
2017-05-25,raw,treatment_u_residualised,0.09573981929674816
2017-05-26,raw,treatment_u_residualised,0.09095886474026546
2017-05-30,raw,treatment_u_residualised,0.08935747121290191
