fold,date,ticker,recipe_score,regime
7,2025-08-22,LIN,-2.0840217462309174,BULL_CALM
7,2025-08-22,LITE,1.875432979153899,BULL_CALM
7,2025-08-22,LLY,-0.20870209648383053,BULL_CALM
7,2025-08-22,LMT,0.009179467859737056,BULL_CALM
7,2025-08-22,LOW,-0.6509690844219203,BULL_CALM
7,2025-08-22,LRCX,0.3049169924055083,BULL_CALM
7,2025-08-22,MA,1.1288571022129168,BULL_CALM
7,2025-08-22,MAR,0.5314714818357374,BULL_CALM
7,2025-08-22,MCD,0.34478241963399925,BULL_CALM
7,2025-08-22,MCHP,-0.2222408299422995,BULL_CALM
7,2025-08-22,MCO,-0.3552247411756588,BULL_CALM
7,2025-08-22,MDB,2.2477429764446173,BULL_CALM
7,2025-08-22,MDT,-0.5841555305438391,BULL_CALM
7,2025-08-22,META,0.4337510397800176,BULL_CALM
7,2025-08-22,MMM,-0.7713398999333211,BULL_CALM
7,2025-08-22,MO,1.365807121094932,BULL_CALM
7,2025-08-22,MPC,-1.4154350199735242,BULL_CALM
7,2025-08-22,MPWR,0.8197574916843047,BULL_CALM
7,2025-08-22,MRK,-1.9895734803922065,BULL_CALM
7,2025-08-22,MRVL,-0.6897182298953675,BULL_CALM
7,2025-08-22,MS,0.33080117336994974,BULL_CALM
7,2025-08-22,MSFT,0.30606727653087074,BULL_CALM
7,2025-08-22,MU,-0.05514978028104883,BULL_CALM
7,2025-08-22,NEE,-2.2164012549385284,BULL_CALM
7,2025-08-22,NEM,0.22244841509812296,BULL_CALM
7,2025-08-22,NET,2.369037055293167,BULL_CALM
7,2025-08-22,NFLX,1.820915209930464,BULL_CALM
7,2025-08-22,NKE,-0.23740815683437344,BULL_CALM
7,2025-08-22,NOC,0.5610771802588352,BULL_CALM
7,2025-08-22,NOW,1.2757397898644438,BULL_CALM
7,2025-08-22,NSC,-0.5418555904225034,BULL_CALM
7,2025-08-22,NVDA,3.3293503398925877,BULL_CALM
7,2025-08-22,NVO,-1.3835624551968553,BULL_CALM
7,2025-08-22,NXPI,-1.3744314537318614,BULL_CALM
7,2025-08-22,O,-1.8365106812376122,BULL_CALM
7,2025-08-22,OKE,-0.8930804726583491,BULL_CALM
7,2025-08-22,OKTA,-0.17749613161113661,BULL_CALM
7,2025-08-22,ON,0.5149254564424903,BULL_CALM
7,2025-08-22,ORCL,2.379212582807905,BULL_CALM
7,2025-08-22,OXY,-2.5218335329348176,BULL_CALM
7,2025-08-22,PANW,1.9776635620658265,BULL_CALM
7,2025-08-22,PCTY,-0.5287851595424564,BULL_CALM
7,2025-08-22,PEG,-1.0377308700660477,BULL_CALM
7,2025-08-22,PEP,-1.0079203463562598,BULL_CALM
7,2025-08-22,PFE,-2.3281076184963885,BULL_CALM
7,2025-08-22,PG,-2.0373941540818663,BULL_CALM
7,2025-08-22,PGR,-0.4582772253018552,BULL_CALM
7,2025-08-22,PH,0.05462214621121747,BULL_CALM
7,2025-08-22,PLD,-2.102645822273784,BULL_CALM
7,2025-08-22,PLTR,4.425265749564629,BULL_CALM
7,2025-08-22,PM,1.8520213200079358,BULL_CALM
7,2025-08-22,PNC,-0.9314110860615123,BULL_CALM
7,2025-08-22,PSA,-2.1937042582801465,BULL_CALM
7,2025-08-22,PSX,-2.7871676222019115,BULL_CALM
7,2025-08-22,PYPL,-0.21578857675954088,BULL_CALM
7,2025-08-22,QCOM,-0.5925080969018877,BULL_CALM
7,2025-08-22,RBLX,4.530116998617301,BULL_CALM
7,2025-08-22,REGN,-1.7207910728388442,BULL_CALM
7,2025-08-22,ROST,-0.8639311633453876,BULL_CALM
7,2025-08-22,RTX,-0.08721898843074083,BULL_CALM
7,2025-08-22,SBUX,-0.07214262853700876,BULL_CALM
7,2025-08-22,SCHW,0.17721329732998226,BULL_CALM
7,2025-08-22,SHOP,2.498535849210352,BULL_CALM
7,2025-08-22,SHW,-0.8595809401174072,BULL_CALM
7,2025-08-22,SLB,-2.6546303287274706,BULL_CALM
7,2025-08-22,SMCI,0.586107878603457,BULL_CALM
7,2025-08-22,SNOW,2.565321081690226,BULL_CALM
7,2025-08-22,SO,-0.776761316834672,BULL_CALM
7,2025-08-22,SOFI,2.9989559076450503,BULL_CALM
7,2025-08-22,SPG,0.5817255114307334,BULL_CALM
7,2025-08-22,SPGI,-1.2883385364785975,BULL_CALM
7,2025-08-22,SPOT,0.7261661643726235,BULL_CALM
7,2025-08-22,SPY,0.48246135042674343,BULL_CALM
7,2025-08-22,SRE,-0.8430070082887506,BULL_CALM
7,2025-08-22,STZ,-2.0888544350945963,BULL_CALM
7,2025-08-22,SYK,-1.0888330414706968,BULL_CALM
7,2025-08-22,T,1.7490784708753067,BULL_CALM
7,2025-08-22,TEAM,1.7723428482573729,BULL_CALM
7,2025-08-22,TGT,-1.151167592625868,BULL_CALM
7,2025-08-22,TJX,-0.29703136205812686,BULL_CALM
7,2025-08-22,TLT,-2.253018609084662,BULL_CALM
7,2025-08-22,TMO,-1.3945042793248053,BULL_CALM
7,2025-08-22,TMUS,1.0057679313043553,BULL_CALM
7,2025-08-22,TRV,0.20450541770696506,BULL_CALM
7,2025-08-22,TSLA,0.14937285160284686,BULL_CALM
7,2025-08-22,TSM,0.1698412867122968,BULL_CALM
7,2025-08-22,TXN,0.9348911303085472,BULL_CALM
7,2025-08-22,UNH,-0.8648924752048563,BULL_CALM
7,2025-08-22,UNP,-2.128884704867838,BULL_CALM
7,2025-08-22,UPS,-0.6453742060839193,BULL_CALM
7,2025-08-22,URI,0.2936311737017057,BULL_CALM
7,2025-08-22,USB,-0.671224516212229,BULL_CALM
7,2025-08-22,V,0.6318975340092245,BULL_CALM
7,2025-08-22,VEEV,-1.4337404600796124,BULL_CALM
7,2025-08-22,VLO,-2.478255416008808,BULL_CALM
7,2025-08-22,VRT,1.2366433536990948,BULL_CALM
7,2025-08-22,VRTX,-1.3459792037260745,BULL_CALM
7,2025-08-22,VTR,-0.27781693781855094,BULL_CALM
7,2025-08-22,VZ,0.5525215639125958,BULL_CALM
7,2025-08-22,WDAY,2.437749282481465,BULL_CALM
7,2025-08-22,WDC,1.6886030696670664,BULL_CALM
7,2025-08-22,WELL,-0.09331030808481522,BULL_CALM
7,2025-08-22,WFC,0.31597931501778154,BULL_CALM
7,2025-08-22,WIT,-1.4818146667204517,BULL_CALM
7,2025-08-22,WM,-0.15307319136494468,BULL_CALM
7,2025-08-22,WMB,-1.264550214985869,BULL_CALM
7,2025-08-22,WMT,1.1711878374423317,BULL_CALM
7,2025-08-22,XEL,0.0843756193659927,BULL_CALM
7,2025-08-22,XLE,-1.699096538190683,BULL_CALM
7,2025-08-22,XLF,-0.5709684267665216,BULL_CALM
7,2025-08-22,XLI,-1.2089762838059277,BULL_CALM
7,2025-08-22,XLK,-0.11555726290294555,BULL_CALM
7,2025-08-22,XLU,-0.828184437794607,BULL_CALM
7,2025-08-22,XLV,-2.7236336094672944,BULL_CALM
7,2025-08-22,XLY,-0.4273169128293661,BULL_CALM
7,2025-08-22,XOM,-2.371539940791814,BULL_CALM
7,2025-08-22,YUM,-1.069279698232061,BULL_CALM
7,2025-08-22,ZM,0.10133081806928368,BULL_CALM
7,2025-08-22,ZS,3.004463192188718,BULL_CALM
7,2025-08-22,ZTS,-1.8335570278076796,BULL_CALM
7,2025-08-25,AAPL,-0.10929024323379036,BULL_CALM
7,2025-08-25,ABBV,-0.1480216478558508,BULL_CALM
7,2025-08-25,ABNB,-0.134345038124553,BULL_CALM
7,2025-08-25,ABT,-0.4509261882679452,BULL_CALM
7,2025-08-25,ADBE,-1.217407854792529,BULL_CALM
7,2025-08-25,ADI,-1.637650396368735,BULL_CALM
7,2025-08-25,AEP,-0.6470643219785477,BULL_CALM
7,2025-08-25,AES,-0.1564975126881183,BULL_CALM
7,2025-08-25,AFRM,2.718070543770218,BULL_CALM
7,2025-08-25,AGCO,-0.1723499301332574,BULL_CALM
7,2025-08-25,AIG,-0.45381700226690136,BULL_CALM
7,2025-08-25,AKAM,-2.0489123479342837,BULL_CALM
7,2025-08-25,ALL,-0.18910925236554132,BULL_CALM
7,2025-08-25,ALNY,1.006442250287559,BULL_CALM
7,2025-08-25,AMAT,0.2846800528876656,BULL_CALM
7,2025-08-25,AMD,2.636569854975528,BULL_CALM
7,2025-08-25,AMGN,-1.7284169796662616,BULL_CALM
7,2025-08-25,AMT,-0.34705460326171506,BULL_CALM
7,2025-08-25,AMZN,0.2146844966547104,BULL_CALM
7,2025-08-25,ANET,2.6818563346841904,BULL_CALM
7,2025-08-25,AON,-0.6684882377260418,BULL_CALM
7,2025-08-25,APA,-2.4462078409981216,BULL_CALM
7,2025-08-25,APD,-1.2957550628259134,BULL_CALM
7,2025-08-25,APH,1.1681196876895599,BULL_CALM
7,2025-08-25,APO,0.08018085680771325,BULL_CALM
7,2025-08-25,APP,2.6899557758457924,BULL_CALM
7,2025-08-25,APPF,2.16874077507127,BULL_CALM
7,2025-08-25,APTV,-1.832870133873533,BULL_CALM
7,2025-08-25,ARE,-0.42857686698835007,BULL_CALM
7,2025-08-25,ARES,0.46058632353896506,BULL_CALM
7,2025-08-25,ASML,-1.4836383997742262,BULL_CALM
7,2025-08-25,ATI,0.9236620070763533,BULL_CALM
7,2025-08-25,AVB,-2.386150172821364,BULL_CALM
7,2025-08-25,AVGO,1.4125859763820046,BULL_CALM
7,2025-08-25,AXP,-0.43730629113915664,BULL_CALM
7,2025-08-25,AYI,0.67813100694797,BULL_CALM
7,2025-08-25,AZN,-2.175275018615719,BULL_CALM
7,2025-08-25,BA,0.8535409220015924,BULL_CALM
7,2025-08-25,BAC,-0.6109930100790977,BULL_CALM
7,2025-08-25,BBY,-1.6351183553399735,BULL_CALM
7,2025-08-25,BC,-0.797591975795449,BULL_CALM
7,2025-08-25,BDX,-2.6725711437595905,BULL_CALM
7,2025-08-25,BHF,1.7475127305085454,BULL_CALM
7,2025-08-25,BIO,-0.4119904436052474,BULL_CALM
7,2025-08-25,BKNG,0.8075275334110577,BULL_CALM
7,2025-08-25,BLK,0.2336279996706193,BULL_CALM
7,2025-08-25,BMY,-1.1427600745606379,BULL_CALM
7,2025-08-25,BSX,0.17396500045437202,BULL_CALM
7,2025-08-25,BWXT,2.3295626330441257,BULL_CALM
7,2025-08-25,BX,0.10121530632065087,BULL_CALM
7,2025-08-25,C,1.4754183186400578,BULL_CALM
7,2025-08-25,CACI,-0.11062371148089611,BULL_CALM
7,2025-08-25,CARR,0.4731837563059462,BULL_CALM
7,2025-08-25,CAT,-0.4753806418962254,BULL_CALM
7,2025-08-25,CB,0.4604838350430198,BULL_CALM
7,2025-08-25,CCI,-1.1090292417244738,BULL_CALM
7,2025-08-25,CF,0.6728242280951277,BULL_CALM
7,2025-08-25,CG,2.273430136304574,BULL_CALM
7,2025-08-25,CGNX,1.1149692376760254,BULL_CALM
7,2025-08-25,CHTR,1.910101201176167,BULL_CALM
7,2025-08-25,CI,0.9340412811448171,BULL_CALM
7,2025-08-25,CMCSA,-0.4204103050692873,BULL_CALM
7,2025-08-25,CME,1.2181277985161587,BULL_CALM
7,2025-08-25,CMG,-0.05891207480687066,BULL_CALM
7,2025-08-25,CNC,0.22417919780819773,BULL_CALM
7,2025-08-25,CNH,-0.5080366747750907,BULL_CALM
7,2025-08-25,COF,1.1953238581902108,BULL_CALM
7,2025-08-25,COHR,2.601935797300591,BULL_CALM
7,2025-08-25,COIN,1.462971694354687,BULL_CALM
7,2025-08-25,COLB,-1.2034660187549002,BULL_CALM
7,2025-08-25,COP,-2.7928899110285266,BULL_CALM
7,2025-08-25,COST,-1.2564546139279338,BULL_CALM
7,2025-08-25,CPAY,-0.24747741135169443,BULL_CALM
7,2025-08-25,CPNG,1.9507639502490128,BULL_CALM
7,2025-08-25,CRH,0.7280574051887162,BULL_CALM
7,2025-08-25,CRL,-1.8514308698399873,BULL_CALM
7,2025-08-25,CRM,-1.0294327617330303,BULL_CALM
7,2025-08-25,CRUS,-0.34949890113771204,BULL_CALM
7,2025-08-25,CRWD,3.341139238763258,BULL_CALM
7,2025-08-25,CSCO,0.8508988835738727,BULL_CALM
7,2025-08-25,CSX,-0.7454110124373163,BULL_CALM
7,2025-08-25,CTAS,0.6737818681196828,BULL_CALM
7,2025-08-25,CVS,-0.7074814924387862,BULL_CALM
7,2025-08-25,CVX,-1.4037972777246892,BULL_CALM
7,2025-08-25,D,-0.11399039560411528,BULL_CALM
7,2025-08-25,DAR,0.07112604831391911,BULL_CALM
7,2025-08-25,DD,0.06882363044516326,BULL_CALM
7,2025-08-25,DDOG,2.6100180894622027,BULL_CALM
7,2025-08-25,DE,-0.6287304922118084,BULL_CALM
7,2025-08-25,DECK,-0.8140325937785152,BULL_CALM
7,2025-08-25,DELL,0.28333280812769224,BULL_CALM
7,2025-08-25,DG,-0.8002597411837171,BULL_CALM
7,2025-08-25,DHI,1.3284665238790714,BULL_CALM
7,2025-08-25,DHR,-2.3229108920278914,BULL_CALM
7,2025-08-25,DINO,0.995010309346683,BULL_CALM
7,2025-08-25,DIS,0.6111946688451566,BULL_CALM
7,2025-08-25,DKS,-0.33996637238336774,BULL_CALM
7,2025-08-25,DLR,-1.6033128442689075,BULL_CALM
7,2025-08-25,DLTR,-1.219880489411711,BULL_CALM
7,2025-08-25,DOCU,1.5346145321491307,BULL_CALM
7,2025-08-25,DOW,0.14662303145129552,BULL_CALM
7,2025-08-25,DPZ,-1.1582025053191787,BULL_CALM
7,2025-08-25,DUK,-1.259742588739138,BULL_CALM
7,2025-08-25,DV,2.5194333023863815,BULL_CALM
7,2025-08-25,DVN,0.43060816624419007,BULL_CALM
7,2025-08-25,DXCM,-1.0253505674676713,BULL_CALM
7,2025-08-25,ED,-1.610174081865633,BULL_CALM
7,2025-08-25,ELAN,0.00857958678540982,BULL_CALM
7,2025-08-25,ELV,0.9721772149766639,BULL_CALM
7,2025-08-25,EME,1.9510312811001087,BULL_CALM
7,2025-08-25,EMR,0.32137119123916824,BULL_CALM
7,2025-08-25,EOG,-1.0885385616835743,BULL_CALM
7,2025-08-25,EPAM,-1.0900717297991875,BULL_CALM
7,2025-08-25,EQIX,-0.4811451388843586,BULL_CALM
7,2025-08-25,EQT,0.7315953295976226,BULL_CALM
7,2025-08-25,ESI,-2.1566414360501014,BULL_CALM
7,2025-08-25,ESTC,1.589404681122324,BULL_CALM
7,2025-08-25,ETN,-0.389315340286383,BULL_CALM
7,2025-08-25,EW,-1.1800125220779134,BULL_CALM
7,2025-08-25,EXC,-0.5493119726641033,BULL_CALM
7,2025-08-25,EXEL,0.45964672315924954,BULL_CALM
7,2025-08-25,EXPE,1.168040687477082,BULL_CALM
7,2025-08-25,F,1.4842459327157687,BULL_CALM
7,2025-08-25,FANG,-2.6402441938356924,BULL_CALM
7,2025-08-25,FAST,1.3368054035220036,BULL_CALM
7,2025-08-25,FBIN,-1.178870107384835,BULL_CALM
7,2025-08-25,FCNCA,-0.3721679987725309,BULL_CALM
7,2025-08-25,FCX,-1.9336478463061595,BULL_CALM
7,2025-08-25,FDX,0.10150413412893422,BULL_CALM
7,2025-08-25,FICO,0.0530190871796028,BULL_CALM
7,2025-08-25,FITB,-1.0037742610628084,BULL_CALM
7,2025-08-25,FLS,2.223171561805275,BULL_CALM
7,2025-08-25,FRPT,-0.9182400129072761,BULL_CALM
7,2025-08-25,FTNT,2.033877647903623,BULL_CALM
7,2025-08-25,GD,-0.49073968653446565,BULL_CALM
7,2025-08-25,GE,0.6780710294027998,BULL_CALM
7,2025-08-25,GILD,0.8987617607670685,BULL_CALM
7,2025-08-25,GLD,0.9615732994290118,BULL_CALM
7,2025-08-25,GLW,1.9887749844174327,BULL_CALM
7,2025-08-25,GM,2.558037019573894,BULL_CALM
7,2025-08-25,GME,1.4961374314580824,BULL_CALM
7,2025-08-25,GMED,-1.1105054973830588,BULL_CALM
7,2025-08-25,GOOG,1.4291026681499175,BULL_CALM
7,2025-08-25,GOOGL,1.5247988566660895,BULL_CALM
7,2025-08-25,GRMN,1.2355792888157864,BULL_CALM
7,2025-08-25,GS,0.7674233174616415,BULL_CALM
7,2025-08-25,GTES,-0.2948770641326983,BULL_CALM
7,2025-08-25,GWRE,2.0830093430375163,BULL_CALM
7,2025-08-25,HALO,-0.3834600368526039,BULL_CALM
7,2025-08-25,HCA,-0.6789645806395421,BULL_CALM
7,2025-08-25,HD,-0.7219690249754813,BULL_CALM
7,2025-08-25,HII,-0.07181488159998067,BULL_CALM
7,2025-08-25,HLNE,2.403178312381602,BULL_CALM
7,2025-08-25,HLT,0.0832505026345344,BULL_CALM
7,2025-08-25,HON,-0.751702426924139,BULL_CALM
7,2025-08-25,HPE,0.9070503298510446,BULL_CALM
7,2025-08-25,HUBS,1.9768039518127585,BULL_CALM
7,2025-08-25,HUM,-0.4506482268412202,BULL_CALM
7,2025-08-25,IAC,-0.4311673022931602,BULL_CALM
7,2025-08-25,IBM,1.6088305599535517,BULL_CALM
7,2025-08-25,ICE,-0.5969533540974861,BULL_CALM
7,2025-08-25,INTC,0.7464015788530834,BULL_CALM
7,2025-08-25,INTU,0.5816286854079925,BULL_CALM
7,2025-08-25,ISRG,-0.4226881475590831,BULL_CALM
7,2025-08-25,ITW,-0.5019518929051312,BULL_CALM
7,2025-08-25,JNJ,-0.13034586259017505,BULL_CALM
7,2025-08-25,JPM,0.6807802800558935,BULL_CALM
7,2025-08-25,KKR,-0.03205419681219406,BULL_CALM
7,2025-08-25,KLAC,0.9192816460392289,BULL_CALM
7,2025-08-25,KMI,-1.1680405665251787,BULL_CALM
7,2025-08-25,KO,-1.4102888951771158,BULL_CALM
7,2025-08-25,LHX,-0.44168130875154354,BULL_CALM
7,2025-08-25,LIN,-2.072839277398949,BULL_CALM
7,2025-08-25,LITE,1.9100370806691214,BULL_CALM
7,2025-08-25,LLY,-0.0999628567281593,BULL_CALM
7,2025-08-25,LMT,-0.04009305288029197,BULL_CALM
7,2025-08-25,LOW,-0.45126992806030247,BULL_CALM
7,2025-08-25,LRCX,0.20422383929093646,BULL_CALM
7,2025-08-25,MA,1.1877712729862937,BULL_CALM
7,2025-08-25,MAR,0.5217007471985887,BULL_CALM
7,2025-08-25,MCD,0.3363517137948857,BULL_CALM
7,2025-08-25,MCHP,-0.37838835174899427,BULL_CALM
7,2025-08-25,MCO,-0.26824099104708,BULL_CALM
7,2025-08-25,MDB,2.3226070335237,BULL_CALM
7,2025-08-25,MDT,-0.565663901978593,BULL_CALM
7,2025-08-25,META,0.3713123349526386,BULL_CALM
7,2025-08-25,MMM,-0.7990360338079168,BULL_CALM
7,2025-08-25,MO,1.424469649410185,BULL_CALM
7,2025-08-25,MPC,-1.6069891523376785,BULL_CALM
7,2025-08-25,MPWR,0.8701364834219336,BULL_CALM
7,2025-08-25,MRK,-1.966366927201081,BULL_CALM
7,2025-08-25,MRVL,-0.6650934475712869,BULL_CALM
7,2025-08-25,MS,0.2642440884973778,BULL_CALM
7,2025-08-25,MSFT,0.292053519295015,BULL_CALM
7,2025-08-25,MU,-0.11582996316376953,BULL_CALM
7,2025-08-25,NEE,-2.2773781608908124,BULL_CALM
7,2025-08-25,NEM,0.15968168474490424,BULL_CALM
7,2025-08-25,NET,2.2364815399231266,BULL_CALM
7,2025-08-25,NFLX,1.9291316482163852,BULL_CALM
7,2025-08-25,NKE,-0.22962186998374184,BULL_CALM
7,2025-08-25,NOC,0.6177496593374009,BULL_CALM
7,2025-08-25,NOW,1.2550082451588178,BULL_CALM
7,2025-08-25,NSC,-0.5545723392241446,BULL_CALM
7,2025-08-25,NVDA,3.3564662516615074,BULL_CALM
7,2025-08-25,NVO,-1.2354528937515228,BULL_CALM
7,2025-08-25,NXPI,-1.3714295983218987,BULL_CALM
7,2025-08-25,O,-1.7994278760633708,BULL_CALM
7,2025-08-25,OKE,-0.9644766331191597,BULL_CALM
7,2025-08-25,OKTA,-0.34792155617211673,BULL_CALM
7,2025-08-25,ON,0.3768398252249297,BULL_CALM
7,2025-08-25,ORCL,2.339035463392485,BULL_CALM
7,2025-08-25,OXY,-2.525827689014588,BULL_CALM
7,2025-08-25,PANW,1.9954222333893368,BULL_CALM
7,2025-08-25,PCTY,-0.5783771324002414,BULL_CALM
7,2025-08-25,PEG,-0.9785114952265959,BULL_CALM
7,2025-08-25,PEP,-0.8775916134840246,BULL_CALM
7,2025-08-25,PFE,-2.2642889650950258,BULL_CALM
7,2025-08-25,PG,-1.9476841808753331,BULL_CALM
7,2025-08-25,PGR,-0.4894365812837429,BULL_CALM
7,2025-08-25,PH,-0.0758058362006776,BULL_CALM
7,2025-08-25,PLD,-2.104695067562634,BULL_CALM
7,2025-08-25,PLTR,4.606620353082119,BULL_CALM
7,2025-08-25,PM,1.903611088081879,BULL_CALM
7,2025-08-25,PNC,-1.0125680358171514,BULL_CALM
7,2025-08-25,PSA,-2.2128636491785043,BULL_CALM
7,2025-08-25,PSX,-2.820693698095389,BULL_CALM
7,2025-08-25,PYPL,-0.3386647136814612,BULL_CALM
7,2025-08-25,QCOM,-0.6664474920536405,BULL_CALM
7,2025-08-25,RBLX,4.4635856543974,BULL_CALM
7,2025-08-25,REGN,-1.7085261000178447,BULL_CALM
7,2025-08-25,ROST,-0.874434281112727,BULL_CALM
7,2025-08-25,RTX,0.013383508131227906,BULL_CALM
7,2025-08-25,SBUX,0.12421630509738707,BULL_CALM
7,2025-08-25,SCHW,0.09422632643729467,BULL_CALM
7,2025-08-25,SHOP,2.12913549135414,BULL_CALM
7,2025-08-25,SHW,-0.935105318430826,BULL_CALM
7,2025-08-25,SLB,-2.744768237770052,BULL_CALM
7,2025-08-25,SMCI,0.6585731271772064,BULL_CALM
7,2025-08-25,SNOW,2.6263689840830997,BULL_CALM
7,2025-08-25,SO,-0.674124027389554,BULL_CALM
7,2025-08-25,SOFI,2.998943269616935,BULL_CALM
7,2025-08-25,SPG,0.5864764241378375,BULL_CALM
7,2025-08-25,SPGI,-1.320489815110629,BULL_CALM
7,2025-08-25,SPOT,0.8033758742363923,BULL_CALM
7,2025-08-25,SPY,0.4766915828825462,BULL_CALM
7,2025-08-25,SRE,-0.7558988872476421,BULL_CALM
7,2025-08-25,STZ,-2.0561702535612376,BULL_CALM
7,2025-08-25,SYK,-1.1525999248191932,BULL_CALM
7,2025-08-25,T,1.6220257952959658,BULL_CALM
7,2025-08-25,TEAM,1.6874357611854796,BULL_CALM
7,2025-08-25,TGT,-1.0534698843429127,BULL_CALM
7,2025-08-25,TJX,-0.41901708869748766,BULL_CALM
7,2025-08-25,TLT,-2.2346546733269985,BULL_CALM
7,2025-08-25,TMO,-1.4719253396552048,BULL_CALM
7,2025-08-25,TMUS,0.8279863797059912,BULL_CALM
7,2025-08-25,TRV,0.23740922522053903,BULL_CALM
7,2025-08-25,TSLA,0.20404080626406357,BULL_CALM
7,2025-08-25,TSM,0.039051861732277704,BULL_CALM
7,2025-08-25,TXN,0.8749570172343082,BULL_CALM
7,2025-08-25,UNH,-0.7659334709568631,BULL_CALM
7,2025-08-25,UNP,-2.0979454721290813,BULL_CALM
7,2025-08-25,UPS,-0.8141668171218018,BULL_CALM
7,2025-08-25,URI,0.27589176565359574,BULL_CALM
7,2025-08-25,USB,-0.8532360426715424,BULL_CALM
7,2025-08-25,V,0.6566606319368342,BULL_CALM
7,2025-08-25,VEEV,-1.623505142754784,BULL_CALM
7,2025-08-25,VLO,-2.516162074088852,BULL_CALM
7,2025-08-25,VRT,1.2268907970077285,BULL_CALM
7,2025-08-25,VRTX,-1.278614409252561,BULL_CALM
7,2025-08-25,VTR,-0.32515123028546083,BULL_CALM
7,2025-08-25,VZ,0.6289666331484384,BULL_CALM
7,2025-08-25,WDAY,2.2897053138609818,BULL_CALM
7,2025-08-25,WDC,1.7139135536185117,BULL_CALM
7,2025-08-25,WELL,-0.08725606812133346,BULL_CALM
7,2025-08-25,WFC,0.3686618506050837,BULL_CALM
7,2025-08-25,WIT,-1.476457856397916,BULL_CALM
7,2025-08-25,WM,-0.08416130772175756,BULL_CALM
7,2025-08-25,WMB,-1.2733390003998202,BULL_CALM
7,2025-08-25,WMT,1.1276509462175204,BULL_CALM
7,2025-08-25,XEL,0.16873967015365143,BULL_CALM
7,2025-08-25,XLE,-1.590349436918549,BULL_CALM
7,2025-08-25,XLF,-0.5525441357839249,BULL_CALM
7,2025-08-25,XLI,-1.1679269743982008,BULL_CALM
7,2025-08-25,XLK,-0.11496214899668522,BULL_CALM
7,2025-08-25,XLU,-0.8254817079987666,BULL_CALM
7,2025-08-25,XLV,-2.715548617534325,BULL_CALM
7,2025-08-25,XLY,-0.4679851158102437,BULL_CALM
7,2025-08-25,XOM,-2.3338363593139153,BULL_CALM
7,2025-08-25,YUM,-1.057249978410958,BULL_CALM
7,2025-08-25,ZM,0.12700302160468424,BULL_CALM
7,2025-08-25,ZS,2.9587649611691242,BULL_CALM
7,2025-08-25,ZTS,-1.7559494029248202,BULL_CALM
7,2025-08-26,AAPL,-0.08790348709416454,BULL_CALM
7,2025-08-26,ABBV,-0.11575616884613815,BULL_CALM
7,2025-08-26,ABNB,-0.1491777005105251,BULL_CALM
7,2025-08-26,ABT,-0.44338109643864215,BULL_CALM
7,2025-08-26,ADBE,-1.1743604317960097,BULL_CALM
7,2025-08-26,ADI,-1.5825279171031157,BULL_CALM
7,2025-08-26,AEP,-0.6288728677849797,BULL_CALM
7,2025-08-26,AES,-0.18066304854823412,BULL_CALM
7,2025-08-26,AFRM,2.5935446523588546,BULL_CALM
7,2025-08-26,AGCO,-0.0650732042685992,BULL_CALM
7,2025-08-26,AIG,-0.4394783574886605,BULL_CALM
7,2025-08-26,AKAM,-2.159316456593719,BULL_CALM
7,2025-08-26,ALL,-0.2851222092026323,BULL_CALM
7,2025-08-26,ALNY,0.9902709724303218,BULL_CALM
7,2025-08-26,AMAT,0.31503796391727557,BULL_CALM
7,2025-08-26,AMD,2.6820649197949136,BULL_CALM
7,2025-08-26,AMGN,-1.6874679719360353,BULL_CALM
7,2025-08-26,AMT,-0.347592056231655,BULL_CALM
7,2025-08-26,AMZN,0.24014812558744156,BULL_CALM
7,2025-08-26,ANET,2.547710300237574,BULL_CALM
7,2025-08-26,AON,-0.6291196822378037,BULL_CALM
7,2025-08-26,APA,-2.353169953784487,BULL_CALM
7,2025-08-26,APD,-1.2977906271527546,BULL_CALM
7,2025-08-26,APH,1.1434207841396766,BULL_CALM
7,2025-08-26,APO,0.01755305830944831,BULL_CALM
7,2025-08-26,APP,2.965240323795387,BULL_CALM
7,2025-08-26,APPF,1.8351440151498262,BULL_CALM
7,2025-08-26,APTV,-1.84009079699335,BULL_CALM
7,2025-08-26,ARE,-0.44349543813296033,BULL_CALM
7,2025-08-26,ARES,0.3892434291237624,BULL_CALM
7,2025-08-26,ASML,-1.4659082683544546,BULL_CALM
7,2025-08-26,ATI,0.9473069355382076,BULL_CALM
7,2025-08-26,AVB,-2.4537734936239026,BULL_CALM
7,2025-08-26,AVGO,1.3021371755296143,BULL_CALM
7,2025-08-26,AXP,-0.3846366691751605,BULL_CALM
7,2025-08-26,AYI,0.6791983432761669,BULL_CALM
7,2025-08-26,AZN,-2.260985289920675,BULL_CALM
7,2025-08-26,BA,0.6218427454635136,BULL_CALM
7,2025-08-26,BAC,-0.499437556316987,BULL_CALM
7,2025-08-26,BBY,-1.62737825277111,BULL_CALM
7,2025-08-26,BC,-0.7438915912332689,BULL_CALM
7,2025-08-26,BDX,-2.5860360769662796,BULL_CALM
7,2025-08-26,BHF,1.7761725824472558,BULL_CALM
7,2025-08-26,BIO,-0.46842890908026547,BULL_CALM
7,2025-08-26,BKNG,0.773053249153716,BULL_CALM
7,2025-08-26,BLK,0.2926839351945031,BULL_CALM
7,2025-08-26,BMY,-1.1783323698318435,BULL_CALM
