run_date,ticker,run_id,run_type,n_candidates_that_date,fwd_20d,fwd_60d,win,panel_score,raw_score,rank_score,mu,sigma,expected_return,sector,active_scorer,selected,blocked_by,kelly_target_pct
2025-05-27,PLTR,2025-05-27-sim-99bb67e3,sim,8,0.15811649731212074,0.26574271373960046,1,-0.1485377636719788,0.22600807264673384,0.0,-0.030951801896168304,0.11758596177581049,,,,0,,
2025-05-27,SPOT,2025-05-27-sim-99bb67e3,sim,8,0.12687474790538444,0.05520346639320728,1,-0.08168172124629682,0.4256138592960435,0.0,-0.009680708591356594,0.07200101265494022,,,,0,,
2025-05-27,TSM,2025-05-27-sim-99bb67e3,sim,8,0.12677060777963622,0.14998993450947262,1,-0.0642992014923827,0.3330317803751588,0.0,-0.002070766009213136,0.06222843548316957,,,,0,,
2025-05-28,COST,2025-05-28-sim-4ea5c553,sim,8,-0.029837970139197534,-0.05389189631409452,0,-0.017785197123885155,40.60837972609376,0.2597714395467205,-0.005853847620880064,0.049773139480380105,,,,0,tier,
2025-05-28,GLD,2025-05-28-sim-4ea5c553,sim,8,0.009775850842862255,0.022283628149419865,1,0.025041162967681885,0.1511215694150725,0.2924901185770753,-0.003981211886685411,0.0054993751491243205,,,,0,defensive_non_bear,
2025-05-28,GOOG,2025-05-28-sim-4ea5c553,sim,8,0.00605599125273093,0.19229435574433817,1,0.018809983506798744,0.6515545273254202,0.2862616310892174,-0.009364620243207663,0.06651092739570673,,,,0,tier,
2025-05-28,NFLX,2025-05-28-sim-4ea5c553,sim,8,0.08118823231816608,-0.0032270655596369213,1,-0.029194163158535957,0.3720821467251775,0.25088001909193985,-0.008834792281991214,0.06533685540457077,,,,0,tier,
2025-05-28,PLTR,2025-05-28-sim-4ea5c553,sim,8,0.1655623586788153,0.2826438490072818,1,-0.059076663106679916,0.340521248544447,0.24008562415502474,-0.013924166296133992,0.10583020565900307,,,,0,tier,
2025-05-28,SPOT,2025-05-28-sim-4ea5c553,sim,8,0.16859449174187824,0.04372246415600345,1,-0.002187250880524516,0.711426888525146,0.2662225511966445,-0.002208415340941312,0.06970539340148642,,,,0,tier,
2025-05-28,TSM,2025-05-28-sim-4ea5c553,sim,8,0.14209235853937896,0.18787603863661695,1,-0.002797443652525544,0.46149192703937114,0.2625607779578606,-0.003938717865446668,0.05964626898316713,,,,0,tier,
2025-05-28,WDC,2025-05-28-sim-4ea5c553,sim,8,0.2131805190582572,0.4702961502234386,1,0.015398568473756313,4.889428264652838,0.2746234067207416,-0.004631885475254018,0.0876640374480007,,,,0,tier,
2025-05-29,AMZN,2025-05-29-sim-cf8a27dd,sim,7,0.08556152826751906,0.10811864765734569,1,0.0001342865580227226,34.56245800573929,0.2662225511966445,-0.006039735535809766,0.057190750702671704,,,,0,,
2025-05-29,ASML,2025-05-29-sim-cf8a27dd,sim,7,0.06542894829613899,0.009891997504900996,1,-0.05224776268005371,36.66157407992712,0.25088001909193985,-0.017480336784110585,0.07558717619325893,,,,0,,
2025-05-29,CAT,2025-05-29-sim-cf8a27dd,sim,7,0.09357850453547645,0.2288580610377573,1,0.002322510350495577,33.40704307691448,0.2692935892200899,0.002035375662957582,0.05865656217712556,,,,0,,
2025-05-29,MPWR,2025-05-29-sim-cf8a27dd,sim,7,0.081252293122265,0.23084384388800205,1,-0.09475749731063843,42.71339388809667,0.24008562415502474,-0.01812740672163082,0.09667150565273785,,,,0,,
2025-05-29,MRK,2025-05-29-sim-cf8a27dd,sim,7,0.035340273485827245,0.11662298239217672,1,0.04714540019631386,3.0,0.3477355543987506,-0.005661426313460689,0.05115028743608571,,,,0,,
2025-05-29,PLTR,2025-05-29-sim-cf8a27dd,sim,7,0.0688358879933526,0.28490842512318704,1,-0.03963524103164673,0.2017456325320714,0.25088001909193985,-0.015972170271812698,0.106683970595569,,,,0,,
2025-05-29,WDC,2025-05-29-sim-cf8a27dd,sim,7,0.20437681892281523,0.5075166959247781,1,0.013328151777386665,10.227551274879394,0.2692935892200899,-0.0031881094408332854,0.08759170495127284,,,,0,,
2025-05-30,AMZN,2025-05-30-sim-da2d51e4,sim,9,0.07014294555445688,0.11560417951350654,1,-0.00584713788703084,34.56245800573929,0.26162493612672466,-0.007520279783740639,0.0578100409189157,,,,0,,
2025-05-30,ASML,2025-05-30-sim-da2d51e4,sim,9,0.08770714524771273,0.0358727852316747,1,-0.014013715088367462,46.39263841077749,0.2597714395467205,-0.01101111099645775,0.07505527706023718,,,,0,,
2025-05-30,GLD,2025-05-30-sim-da2d51e4,sim,9,0.004051318985581975,0.0279314239073456,1,0.01895809732377529,19.55057231767576,0.2862616310892174,-0.003767557495623095,0.005400953808840709,,,,0,,
2025-05-30,GOOG,2025-05-30-sim-da2d51e4,sim,9,0.026265508393525483,0.20306618226964956,1,0.00244916626252234,0.6572063607161502,0.2692935892200899,-0.004974846772793095,0.06838200756469405,,,,0,,
2025-05-30,PLTR,2025-05-30-sim-da2d51e4,sim,9,0.03445142348593744,0.22074667329911057,1,-0.05603298544883728,0.28234541498437943,0.24008562415502474,-0.023217331075556864,0.12275313076893925,,,,0,,
2025-05-30,TSLA,2025-05-30-sim-da2d51e4,sim,9,-0.08312644606383923,0.015037874794070705,0,-0.09764175862073898,1.0109188936784619,0.24008562415502474,-0.015113882241445317,0.10073983541794011,,,,0,,
2025-05-30,TSM,2025-05-30-sim-da2d51e4,sim,9,0.17158078270354915,0.23484374186032198,1,-0.005344616249203682,34.67043146190032,0.26162493612672466,-0.005231709351891457,0.06080894044891339,,,,0,,
2025-05-30,VRT,2025-05-30-sim-da2d51e4,sim,9,0.1897526480035734,0.18530528994208573,1,-0.06606224179267883,63.58719797721453,0.24008562415502474,-0.017155891223709144,0.10803844676782295,,,,0,,
2025-05-30,WDC,2025-05-30-sim-da2d51e4,sim,9,0.2413191585939507,0.5462657665214319,1,0.01632341556251049,9.650193143957251,0.2823129251700681,-0.004668653688764153,0.08778705980609834,,,,0,,
2025-06-02,AMZN,2025-06-02-sim-884b720f,sim,10,0.06682803399597748,0.10873458448761841,1,0.002497263252735138,0.5461921439931698,0.2692935892200899,-0.007410594106975709,0.05828524569223411,,,,0,tier,
2025-06-02,CAT,2025-06-02-sim-884b720f,sim,10,0.13418631792201752,0.2553166697759468,1,0.008540797978639603,0.18228190169793487,0.2692935892200899,0.0004972389291553724,0.061673889705766045,,,,0,tier,
2025-06-02,GLD,2025-06-02-sim-884b720f,sim,10,-0.013219191636223648,0.003336792063843852,0,0.04048731550574303,0.28911875069097326,0.3311241396890135,-0.003981211886685411,0.006901801939617673,,,,0,defensive_non_bear,
2025-06-02,GOOG,2025-06-02-sim-884b720f,sim,10,0.03838709122708717,0.22210490509582836,1,0.020372427999973297,0.6321396863380633,0.2862616310892174,-0.0062312898664495225,0.0669673343524296,,,,0,tier,
2025-06-02,MPWR,2025-06-02-sim-884b720f,sim,10,0.11711482772076587,0.29560620063758947,1,-0.057708047330379486,30.234855850208483,0.24008562415502474,-0.01741030678189353,0.09509346242051815,,,,0,tier,
2025-06-02,SHOP,2025-06-02-sim-884b720f,sim,10,0.05753704900263967,0.31302795370316727,1,-0.07887737452983856,0.20083750353110208,0.24008562415502474,-0.013387701110474616,0.09547469781192557,,,,0,tier,
2025-06-02,SPOT,2025-06-02-sim-884b720f,sim,10,0.07492555890764518,0.031235104515439094,1,0.0012983896303921938,0.35116658720175076,0.2692935892200899,-0.002208415340941312,0.06952489057079572,,,,0,tier,
2025-06-02,TSM,2025-06-02-sim-884b720f,sim,10,0.15315128771683129,0.22813589500975562,1,-0.010139132849872112,29.833868135029725,0.2597853535353536,-0.003938717865446668,0.060908326175314324,,,,0,tier,
2025-06-02,VRT,2025-06-02-sim-884b720f,sim,10,0.12185294469963837,0.183832221775589,1,-0.04041660949587822,1.3667911532634247,0.25088001909193985,-0.010446879561367766,0.10847943057998913,,,,0,tier,
2025-06-02,WDC,2025-06-02-sim-884b720f,sim,10,0.22322287473517677,0.5456984152450481,1,0.0262888353317976,2.5231966655459206,0.30181911350243407,-0.004631885475254018,0.08789503806010152,,,,0,tier,
2025-06-03,AAPL,2025-06-03-sim-bd55575c,sim,14,0.045112402106579186,0.144094026026943,1,-0.06030418907903992,3.0,0.0,-0.0059841539154322715,0.05432003516360765,,,,0,,
2025-06-03,AMAT,2025-06-03-sim-bd55575c,sim,14,0.17478662083306729,0.02182514318911699,1,-0.08636548791390329,4.404055692697586,0.0,-0.004582131055453049,0.08178335685845024,,,,0,,
2025-06-03,AMZN,2025-06-03-sim-bd55575c,sim,14,0.0690777842170971,0.12585678160839397,1,-0.06724691486765119,0.13333333333333333,0.0,-0.007146602006018736,0.06010031286163246,,,,0,,
2025-06-03,ANET,2025-06-03-sim-bd55575c,sim,14,0.07015870109437006,0.44158725637607477,1,-0.09673107604678106,0.2,0.0,-0.008519996582353822,0.08821107946442724,,,,0,,
2025-06-03,CAT,2025-06-03-sim-bd55575c,sim,14,0.14032627256949182,0.2447338616467143,1,-0.05698870675108904,0.4298904860144425,0.0,0.0009386017170905389,0.057927308468179575,,,,0,,
2025-06-03,CRWD,2025-06-03-sim-bd55575c,sim,14,0.015017587755206119,-0.09567069488366653,1,-0.11287133830408355,0.2,0.0,-0.024850019361926955,0.0880213189421566,,,,0,,
2025-06-03,GOOG,2025-06-03-sim-bd55575c,sim,14,0.07185014197469708,0.26629292597617904,1,-0.0690149817742365,19.017373430646046,0.0,-0.003203063075220178,0.06581191869901631,,,,0,,
2025-06-03,JPM,2025-06-03-sim-bd55575c,sim,14,0.09663128421508671,0.130694482091108,1,-0.0480696925610227,0.14575130468510253,0.0,-0.009400304527861938,0.03866938803316076,,,,0,,
2025-06-03,MRK,2025-06-03-sim-bd55575c,sim,14,0.06805807676353837,0.0786880962257146,1,-0.06001382990519685,3.0,0.0,-0.007176351352927645,0.05283747855226921,,,,0,,
2025-06-03,PLTR,2025-06-03-sim-bd55575c,sim,14,-0.007884681731584409,0.18735448893368245,0,-0.13427169398659425,0.45628582102150395,0.0,-0.024774329565988355,0.10949736442060588,,,,0,,
2025-06-03,SHOP,2025-06-03-sim-bd55575c,sim,14,0.09190368163468077,0.34658921571915124,1,-0.10601046369874845,0.5402065832983933,0.0,-0.01757334612479886,0.08843711757394959,,,,0,,
2025-06-03,SPOT,2025-06-03-sim-bd55575c,sim,14,0.05726674155653977,0.024930305759689686,1,-0.07606637728436297,0.17314610481309983,0.0,-0.003920587284792905,0.07214578999957007,,,,0,,
2025-06-03,TSLA,2025-06-03-sim-bd55575c,sim,14,-0.08313241360126489,0.004967095672659294,0,-0.1235934549367445,0.13333333333333333,0.0,-0.02099698853541406,0.10259646640133045,,,,0,,
2025-06-03,TSM,2025-06-03-sim-bd55575c,sim,14,0.18212643784222915,0.20575883577007303,1,-0.06257095933109798,0.7484724596071849,0.0,-0.0012662122245583455,0.06130474710653963,,,,0,,
2025-06-04,AAPL,2025-06-04-sim-3492f978,sim,14,0.052904029878998005,0.14456163596602223,1,-0.03735976666212082,3.0,0.25088001909193985,-0.008534958925088607,0.06026750580990457,,,,0,tier,
2025-06-04,AMZN,2025-06-04-sim-3492f978,sim,14,0.07807753833013331,0.10505238006704198,1,-0.005037770606577396,0.1879207310476941,0.26162493612672466,-0.007410594106975709,0.059909329613647255,,,,0,tier,
2025-06-04,CAT,2025-06-04-sim-3492f978,sim,14,0.13892308317269952,0.19955350142331785,1,0.0005548052140511572,0.30878791806152195,0.2662225511966445,0.0041980350908872545,0.060250566644139046,,,,0,tier,
2025-06-04,COST,2025-06-04-sim-3492f978,sim,14,-0.061491433291192,-0.10304361562793518,0,-0.03303761035203934,1.4255275474924902,0.25088001909193985,-0.004907269772692297,0.047741877353536084,,,,0,tier,
2025-06-04,CRWD,2025-06-04-sim-3492f978,sim,14,0.11624973578069442,-0.0800329719188716,1,-0.02526862733066082,0.3847469468650286,0.25088001909193985,-0.011094893099946705,0.08570190898715609,,,,0,tier,
2025-06-04,GLD,2025-06-04-sim-3492f978,sim,14,-0.012093854364303325,0.02306212148116571,0,0.031205933541059494,0.1834621263661852,0.30181911350243407,-0.003981211886685411,0.00643675240895964,,,,0,defensive_non_bear,
2025-06-04,GOOG,2025-06-04-sim-3492f978,sim,14,0.0658834860518418,0.2605820860068193,1,0.002004647860303521,0.7959083977916442,0.2692935892200899,-0.007612748889867916,0.06730357511526722,,,,0,tier,
2025-06-04,MPWR,2025-06-04-sim-3492f978,sim,14,0.09196115818414907,0.20296510941435764,1,-0.05619850009679794,34.397718814697846,0.24008562415502474,-0.013865608031092736,0.09681532316230207,,,,0,tier,
2025-06-04,NFLX,2025-06-04-sim-3492f978,sim,14,0.046399809163593986,-0.025337644056622644,1,-0.038278236985206604,0.3049757963137931,0.25088001909193985,-0.005701461905233062,0.06505517022250737,,,,0,tier,
2025-06-04,PLTR,2025-06-04-sim-3492f978,sim,14,0.03345901305523791,0.20536892035348386,1,-0.07976015657186508,0.4734466238313284,0.24008562415502474,-0.020000384845976632,0.10139829849597098,,,,0,tier,
2025-06-04,SHOP,2025-06-04-sim-3492f978,sim,14,0.12492753990406036,0.36396984245794073,1,-0.02958083525300026,0.12878278544206284,0.25088001909193985,-0.014099912913455446,0.09671947630736365,,,,0,tier,
2025-06-04,TSM,2025-06-04-sim-3492f978,sim,14,0.16007910144426263,0.14066206560887462,1,-0.03237958252429962,0.46149192703937114,0.25088001909193985,-0.003938717865446668,0.05928911260566676,,,,0,tier,
2025-06-04,VRT,2025-06-04-sim-3492f978,sim,14,0.13283117471381312,0.13026145127514321,1,-0.02418413758277893,61.03359782957862,0.2597714395467205,-0.008072748104411172,0.10905690074115651,,,,0,tier,
2025-06-04,WDC,2025-06-04-sim-3492f978,sim,14,0.21403640383171374,0.47602417577519374,1,0.0039359042420983315,10.37163702481566,0.2692935892200899,-0.004631885475254018,0.08768814174126688,,,,0,tier,
2025-06-05,AAPL,2025-06-05-sim-2329607a,sim,11,0.04645363025771476,0.144993249413925,1,-0.01781422644853592,3.0,0.2597714395467205,-0.007090120042723827,0.06003796582819892,,,,0,tier,
2025-06-05,AMAT,2025-06-05-sim-2329607a,sim,11,0.1619465006548111,-0.04031911211859529,1,-0.025670869275927544,0.3038528884211983,0.25088001909193985,-0.011803125068488124,0.07941665926044214,,,,0,tier,
2025-06-05,COST,2025-06-05-sim-2329607a,sim,11,-0.018430768322245994,-0.07122010111519694,0,-0.012159417383372784,1.7667439407583,0.2597853535353536,-0.0033034165476499987,0.04909143481617811,,,,0,tier,
2025-06-05,CRWD,2025-06-05-sim-2329607a,sim,11,0.09184773143265712,-0.10679570177706521,1,-0.061822857707738876,0.4353842478224329,0.24008562415502474,-0.009909814324023264,0.08280214303660757,,,,0,tier,
2025-06-05,GLD,2025-06-05-sim-2329607a,sim,11,-0.006336247826462249,0.052565255460049976,0,0.026941737160086632,0.427105461135202,0.30181911350243407,-0.0025363730043206248,0.00643675240895964,,,,0,defensive_non_bear,
2025-06-05,MPWR,2025-06-05-sim-2329607a,sim,11,0.08825945668082058,0.20936485385518666,1,-0.08008314669132233,1.8876552208356008,0.24008562415502474,-0.0194730413435316,0.09644658403482603,,,,0,tier,
2025-06-05,NFLX,2025-06-05-sim-2329607a,sim,11,0.031267021727289235,-0.029115878062446643,1,-0.028304707258939743,0.3720821467251775,0.25088001909193985,-0.004256623022868281,0.06471234951867545,,,,0,tier,
2025-06-05,PLTR,2025-06-05-sim-2329607a,sim,11,0.1602034097939764,0.3100658121948656,1,-0.07477722316980362,0.517998209659648,0.24008562415502474,-0.005877537430171776,0.1013423347023276,,,,0,tier,
2025-06-05,RTX,2025-06-05-sim-2329607a,sim,11,0.049255702049090466,0.13619030837081736,1,0.012939090840518475,0.45708501183594474,0.2692935892200899,-0.005698768636826927,0.04238715126906225,,,,0,tier,
2025-06-05,TSM,2025-06-05-sim-2329607a,sim,11,0.127028633305043,0.1231926994339676,1,-0.023210696876049042,6.999569730757328,0.2597714395467205,-0.003938717865446668,0.059000171936920025,,,,0,tier,
2025-06-05,VRT,2025-06-05-sim-2329607a,sim,11,0.12511139514171687,0.10506149338155812,1,-0.0404079295694828,61.03359782957862,0.25088001909193985,-0.009002040679002987,0.10864153729339812,,,,0,tier,
2025-06-06,AAPL,2025-06-06-sim-0ea9aa7d,sim,9,0.02986463511462545,0.16942920440364828,1,-0.005444084294140339,3.0,0.26162493612672466,-0.008740733688488524,0.06055961589430886,,,,0,,
2025-06-06,AMZN,2025-06-06-sim-0ea9aa7d,sim,9,0.02711051686833099,0.05815422457747377,1,-0.018151160329580307,36.538359124843524,0.2597714395467205,-0.010612786989125393,0.05702916594056344,,,,0,,
2025-06-06,CRWD,2025-06-06-sim-0ea9aa7d,sim,9,0.08390082937109522,-0.11786680690727569,1,-0.08320873230695724,0.2808022389392593,0.24008562415502474,-0.014103013151351675,0.080213883663781,,,,0,,
2025-06-06,GLD,2025-06-06-sim-0ea9aa7d,sim,9,-0.0033422538768964616,0.07523436176580756,0,0.013667579740285873,15.960873242836277,0.2692935892200899,-0.006860064701007836,0.007140326517669908,,,,0,,
2025-06-06,GOOG,2025-06-06-sim-0ea9aa7d,sim,9,0.0013720872151636865,0.32117544318922997,1,-0.012590506114065647,0.22775227874666126,0.2597853535353536,-0.006404793387179867,0.06630253280771249,,,,0,,
2025-06-06,PLTR,2025-06-06-sim-0ea9aa7d,sim,9,0.09387727355596454,0.2128092108988755,1,-0.05424581840634346,0.4788607738638747,0.24008562415502474,-0.015972170271812698,0.10301221809537843,,,,0,,
2025-06-06,RTX,2025-06-06-sim-0ea9aa7d,sim,9,0.04176849247777925,0.13666422482173757,1,0.014910873956978321,0.7086865273786316,0.2746234067207416,-0.007107127837794613,0.04277813294720694,,,,0,,
2025-06-06,TSM,2025-06-06-sim-0ea9aa7d,sim,9,0.11053713200199078,0.12774153255421639,1,-0.01918965019285679,32.02012396475999,0.2597714395467205,-0.005231709351891457,0.05874816854174738,,,,0,,
2025-06-06,VRT,2025-06-06-sim-0ea9aa7d,sim,9,0.09127946188960046,0.08867888066412766,1,-0.053849298506975174,69.84509913214693,0.24008562415502474,-0.010302834166772062,0.09721206888703103,,,,0,,
2025-06-09,AAPL,2025-06-09-sim-7587a710,sim,12,0.048101278670636294,0.19027055056696107,1,-0.011273350566625595,3.0,0.2597853535353536,-0.007450454058323345,0.060543880759914216,,,,0,,
2025-06-09,AMZN,2025-06-09-sim-7587a710,sim,12,0.025624470771837604,0.08618304597868875,1,0.0020505606662482023,0.1511152961611953,0.2692935892200899,-0.007520279783740639,0.055246689731720554,,,,0,,
2025-06-09,ASML,2025-06-09-sim-7587a710,sim,12,0.038470532865751084,-0.021773590321292002,1,-0.046011462807655334,30.984802507561444,0.25088001909193985,-0.012107823975104388,0.06761210337234727,,,,0,,
2025-06-09,CRWD,2025-06-09-sim-7587a710,sim,12,0.10577315094592077,-0.11182415976939675,1,-0.07062976062297821,0.4907047621646379,0.24008562415502474,-0.011010505945966918,0.07336651893232055,,,,0,,
2025-06-09,GLD,2025-06-09-sim-7587a710,sim,12,-0.003587522408951882,0.06545563773995933,0,0.005912820342928171,15.960873242836277,0.2692935892200899,-0.002337610881236324,0.005400953808840709,,,,0,,
2025-06-09,GOOG,2025-06-09-sim-7587a710,sim,12,0.00016888351332688956,0.3098012569194135,1,-0.004444206599146128,0.41476637604393596,0.26162493612672466,-0.006404793387179867,0.06404417595533053,,,,0,,
2025-06-09,JPM,2025-06-09-sim-7587a710,sim,12,0.06155812412419559,0.13901184092142627,1,-0.030828839167952538,0.17442520931675567,0.25088001909193985,-0.011067528242236741,0.03971296526380152,,,,0,,
2025-06-09,PLTR,2025-06-09-sim-7587a710,sim,12,0.08382559085923869,0.18234137722417132,1,-0.05600889027118683,0.3237986970439034,0.24008562415502474,-0.021787384461170088,0.09910712169657171,,,,0,,
2025-06-09,RTX,2025-06-09-sim-7587a710,sim,12,0.0368846439624797,0.1255497055231125,1,0.011292344890534878,0.45746110886395136,0.2692935892200899,-0.007107127837794613,0.041987718808621156,,,,0,,
2025-06-09,SHOP,2025-06-09-sim-7587a710,sim,12,0.06048234191548185,0.34647485888097584,1,-0.0770023912191391,0.20841316713830554,0.24008562415502474,-0.012839949732768773,0.0976576839240543,,,,0,,
2025-06-09,TSLA,2025-06-09-sim-7587a710,sim,12,-0.04115620663065567,0.0970575329259642,0,-0.060937896370887756,88.3447311143005,0.24008562415502474,-0.013889864244910935,0.10180796150901829,,,,0,,
2025-06-09,VRT,2025-06-09-sim-7587a710,sim,12,0.14616067068917404,0.12232140132359093,1,-0.03590059652924538,3.645848721702572,0.25088001909193985,-0.007796543361345689,0.09996309400343095,,,,0,,
2025-06-10,AAPL,2025-06-10-sim-45fe28a2,sim,11,0.04805844762994882,0.1826614921148868,1,-0.021552283316850662,3.0,0.2597714395467205,-0.007370668038679887,0.0578067939143062,,,,0,tier,
2025-06-10,AMAT,2025-06-10-sim-45fe28a2,sim,11,0.13960979404015972,-0.06341718364224835,1,-0.04026985168457031,8.241483111658848,0.25088001909193985,-0.015502760149403586,0.0769143313266777,,,,0,tier,
2025-06-10,COST,2025-06-10-sim-45fe28a2,sim,11,-0.03683226533274453,-0.04347398236162969,0,2.4446007955702953e-05,0.8305048956535344,0.2662225511966445,-0.005776344425408259,0.04818443657468714,,,,0,tier,
2025-06-10,GE,2025-06-10-sim-45fe28a2,sim,11,0.04367771621577998,0.1538430206046617,1,0.024098824709653854,0.4666666666666667,0.2924901185770753,-0.004602257851501584,0.05989370512900772,,,,0,tier,
